stan,lon,lat,elv,cc_dv_dv,cc_dv_temp,cc_dv_soil,cc_dv_snow,cc_dv_GSL,cc_dv_UL
BGU,-113.030,40.921,1640.0,1.00,-0.07,-0.25,0.11,-0.67,-0.82
BRPU,-110.740,39.473,1687.0,1.00,-0.21,-0.11,0.12,-0.10,-0.07
BSUT,-110.761,40.536,3211.0,1.00,-0.28,-0.14,0.09,-0.25,-0.40
CTU,-111.750,40.693,1731.0,1.00,0.04,-0.77,-0.09,-0.58,-0.68
CVRU,-111.172,38.918,1912.0,1.00,0.28,-0.54,-0.09,-0.00,0.07
DUG,-112.8133,40.195,1477.0,1.00,0.29,-0.61,-0.02,-0.22,-0.21
FOR1,-113.094,38.369,1642.0,1.00,0.72,-0.59,-0.26,-0.14,-0.19
FORU,-112.861,38.459,1840.0,1.00,0.21,-0.72,-0.00,-0.40,-0.43
HMU,-110.742,37.938,2430.0,1.00,-0.44,0.03,-0.01,-0.04,-0.08
HVU1,-112.775,41.780,1609.0,1.00,0.34,-0.53,-0.03,-0.04,-0.58
HVU2,-112.775,41.780,1609.0,1.00,0.26,-0.51,0.04,-0.51,-0.55
HWUT,-111.5652,41.6069,1830.0,1.00,-0.28,-0.57,0.14,-0.34,-0.31
JLU,-111.450,40.602,2285.0,1.00,-0.74,0.50,0.51,-0.23,-0.24
LCMT,-113.244,37.012,1411.0,1.00,0.20,0.08,0.04,0.37,-0.23
LIUT,-110.325,39.424,2178.0,1.00,0.28,-0.36,-0.23,0.16,-0.02
MPU,-111.633,40.016,1909.0,1.00,-0.05,-0.33,0.13,-0.80,-0.90
MTPU,-112.184,38.041,3112.0,1.00,-0.10,0.15,0.05,0.39,0.33
NLU,-112.075,39.955,2036.0,1.00,-0.23,0.01,0.27,-0.40,-0.51
NOQ,-112.120,40.653,1622.0,1.00,0.09,-0.41,0.06,-0.41,-0.61
PNSU,-110.246,39.628,2743.0,1.00,0.11,-0.75,-0.03,-0.03,0.29
PSUT,-113.855,38.534,1999.0,1.00,-0.02,-0.30,0.13,-0.22,0.09
RDMU,-109.570,40.571,2087.0,1.00,0.23,-0.09,-0.06,-0.73,-0.57
SPU,-112.449,41.309,2086.0,1.00,0.23,-0.39,-0.04,-0.46,-0.40
SRU,-110.524,39.111,1804.0,1.00,0.38,-0.36,-0.06,-0.29,-0.33
SWUT,-113.195,39.329,1644.0,1.00,0.23,-0.58,0.00,-0.54,-0.67
SZCU,-113.088,37.595,2026.0,1.00,0.29,-0.42,-0.07,-0.31,-0.64
TCRU,-112.447,38.609,2293.0,1.00,0.10,-0.52,0.08,-0.59,-0.50
TCU,-111.408,41.117,2269.0,1.00,-0.20,-0.46,0.28,-0.56,-0.73
VRUT1,-113.857,37.462,1874.0,1.00,-0.70,-0.14,0.29,-0.50,-0.48
VRUT2,-113.857,37.462,1874.0,1.00,-0.65,0.28,0.23,0.08,0.07
